travel_time,id,kind,action,origin,destination,start_time,observation,reward,cost_table
5.6,952,AV,1,4,3,1621,"6.7166666984558105,4.936514377593994,6.766666889190674,4.556415557861328,5.866666793823242,5.676060199737549,5.368865966796875,5.693623065948486,4.0,3.0,1621.0",-5.6,"0,0,0,0,0,0,0,0"
5.883333333333334,217,AV,4,11,40,380,"2.0394768714904785,2.361541986465454,2.4222822189331055,2.2475461959838867,3.4430129528045654,2.710864543914795,2.327808380126953,3.5040040016174316,11.0,40.0,380.0",-5.883333333333334,"0,0,0,0,0,0,0,0"
3.283333333333333,337,AV,0,54,1,622,"1.6051819324493408,1.5781669616699219,1.9067108631134033,1.8552356958389282,1.9568206071853638,2.017720937728882,2.0489373207092285,1.8282207250595093,54.0,1.0,622.0",-3.283333333333333,"0,0,0,0,0,0,0,0"
4.1,156,AV,2,8,9,292,"2.852104902267456,2.5254979133605957,3.0646018981933594,2.8394360542297363,3.3358306884765625,2.737994909286499,3.0092239379882812,3.2518229484558105,8.0,9.0,292.0",-4.1,"0,0,0,0,0,0,0,0"
6.333333333333333,215,AV,4,1,10,378,"3.655736207962036,3.3047900199890137,3.3382434844970703,3.361461639404297,3.6325180530548096,3.599064826965332,3.080660581588745,3.3749351501464844,1.0,10.0,378.0",-6.333333333333333,"0,0,0,0,0,0,0,0"
3.25,372,AV,5,7,9,696,"1.782577395439148,2.4788002967834473,1.9950743913650513,2.266303300857544,2.501039981842041,4.758220195770264,4.254282474517822,4.316666603088379,7.0,9.0,696.0",-3.25,"0,0,0,0,0,0,0,0"
3.0833333333333335,290,AV,5,16,45,516,"0.892803430557251,1.2587875127792358,0.8018019199371338,1.172668218612671,2.1010971069335938,2.0750913619995117,1.8941149711608887,2.2712602615356445,16.0,45.0,516.0",-3.0833333333333335,"0,0,0,0,0,0,0,0"
6.433333333333334,255,AV,4,17,5,450,"2.864616632461548,3.1350150108337402,3.089094638824463,4.9666666984558105,3.1948366165161133,3.1741623878479004,4.111775875091553,3.1706225872039795,17.0,5.0,450.0",-6.433333333333334,"0,0,0,0,0,0,0,0"
6.383333333333334,901,AV,0,8,10,1557,"3.2356395721435547,7.050000190734863,3.719365358352661,3.222970724105835,7.916666507720947,3.635357618331909,3.628363847732544,3.39275860786438,8.0,10.0,1557.0",-6.383333333333334,"0,0,0,0,0,0,0,0"
5.183333333333334,226,AV,2,11,3,389,"3.002840757369995,4.012029647827148,4.7833333015441895,2.7963595390319824,2.7889626026153564,3.010237455368042,2.9147565364837646,4.433333396911621,11.0,3.0,389.0",-5.183333333333334,"0,0,0,0,0,0,0,0"
4.9,982,AV,2,8,2,1682,"0.7833333611488342,2.566666603088379,4.933333396911621,1.7584710121154785,2.899319648742676,2.430213212966919,2.4363744258880615,1.8584895133972168,8.0,2.0,1682.0",-4.9,"0,0,0,0,0,0,0,0"
6.266666666666667,110,AV,5,4,20,221,"2.168386459350586,3.089463949203491,2.8869102001190186,3.1007883548736572,3.0257201194763184,2.937635898590088,2.811842203140259,2.9401025772094727,4.0,20.0,221.0",-6.266666666666667,"0,0,0,0,0,0,0,0"
5.516666666666667,264,AV,7,4,20,458,"2.168386459350586,3.089463949203491,2.8869102001190186,3.1007883548736572,3.0257201194763184,2.937635898590088,2.811842203140259,2.9401025772094727,4.0,20.0,458.0",-5.516666666666667,"0,0,0,0,0,0,0,0"
5.65,945,AV,3,11,3,1616,"5.510771751403809,4.269387245178223,4.59340238571167,2.7963595390319824,4.586942672729492,5.170029640197754,2.9147565364837646,4.651634693145752,11.0,3.0,1616.0",-5.65,"0,0,0,0,0,0,0,0"
4.766666666666667,744,AV,7,4,20,1338,"3.9281809329986572,5.916666507720947,2.8869102001190186,3.1007883548736572,5.316666603088379,5.485663414001465,5.349999904632568,5.516666889190674,4.0,20.0,1338.0",-4.766666666666667,"0,0,0,0,0,0,0,0"
2.433333333333333,707,AV,6,16,3,1294,"1.0997676849365234,0.7148556113243103,1.0087661743164062,1.3826947212219238,0.6238541007041931,1.9785598516464233,1.3700259923934937,1.3626291751861572,16.0,3.0,1294.0",-2.433333333333333,"0,0,0,0,0,0,0,0"
5.333333333333333,855,AV,4,109,20,1482,"2.0886330604553223,3.0210349559783936,2.9459667205810547,2.807156801223755,2.732088804244995,2.471438407897949,2.857882499694824,2.860349178314209,109.0,20.0,1482.0",-5.333333333333333,"0,0,0,0,0,0,0,0"
5.55,878,AV,5,4,20,1520,"3.9281809329986572,5.916666507720947,2.8869102001190186,3.1007883548736572,5.316666603088379,5.485663414001465,5.349999904632568,5.516666889190674,4.0,20.0,1520.0",-5.55,"0,0,0,0,0,0,0,0"
6.75,683,AV,2,7,10,1244,"3.973285436630249,4.683333396911621,5.279209613800049,4.188577651977539,4.2833333015441895,4.6955952644348145,2.27797269821167,6.449999809265137,7.0,10.0,1244.0",-6.75,"0,0,0,0,0,0,0,0"
1.8666666666666667,859,AV,0,32,2,1489,"1.4531636238098145,1.3359971046447754,2.1136765480041504,1.6990238428115845,1.8161903619766235,2.835123300552368,2.1467223167419434,2.833651304244995,32.0,2.0,1489.0",-1.8666666666666667,"0,0,0,0,0,0,0,0"
3.466666666666667,977,AV,5,53,3,1676,"2.3124160766601562,1.4624789953231812,2.1014606952667236,2.0985379219055176,2.319812774658203,2.2243316173553467,3.033862829208374,2.394881010055542,53.0,3.0,1676.0",-3.466666666666667,"0,0,0,0,0,0,0,0"
5.083333333333333,965,AV,1,21,9,1652,"2.392461061477661,2.6049580574035645,3.216644525527954,2.656890392303467,3.4291415214538574,3.2295351028442383,2.9738457202911377,2.8761870861053467,21.0,9.0,1652.0",-5.083333333333333,"0,0,0,0,0,0,0,0"
7.083333333333333,949,AV,6,11,3,1619,"5.510771751403809,4.269387245178223,4.59340238571167,2.7963595390319824,4.586942672729492,5.170029640197754,2.9147565364837646,4.819149971008301,11.0,3.0,1619.0",-7.083333333333333,"0,0,0,0,0,0,0,0"
6.55,485,AV,5,0,5,897,"3.427492618560791,2.935654878616333,3.7956724166870117,3.3038346767425537,3.8142025470733643,3.3223648071289062,2.8766889572143555,3.1084866523742676,0.0,5.0,897.0",-6.55,"0,0,0,0,0,0,0,0"
3.2,956,AV,2,0,3,1626,"2.6120307445526123,3.5876805782318115,3.649383068084717,3.275911331176758,2.191333532333374,2.3341469764709473,3.365053415298462,2.1968252658843994,0.0,3.0,1626.0",-3.2,"0,0,0,0,0,0,0,0"
7.016666666666667,475,AV,2,1,10,887,"3.655736207962036,3.3047900199890137,3.3382434844970703,5.616666793823242,6.333333492279053,3.599064826965332,3.080660581588745,6.066666603088379,1.0,10.0,887.0",-7.016666666666667,"0,0,0,0,0,0,0,0"
4.65,225,AV,7,11,20,387,"2.0420687198638916,2.974470615386963,2.760592460632324,2.899402379989624,2.8113181591033936,2.6855244636535645,2.8137848377227783,2.2501380443573,11.0,20.0,387.0",-4.65,"0,0,0,0,0,0,0,0"
4.116666666666666,671,AV,0,7,9,1230,"2.8543643951416016,4.190237045288086,1.9950743913650513,2.266303300857544,4.683333396911621,3.7821640968322754,3.990234613418579,4.316666603088379,7.0,9.0,1230.0",-4.116666666666666,"0,0,0,0,0,0,0,0"
5.866666666666666,93,AV,4,4,3,186,"3.1291584968566895,2.279221534729004,3.211623430252075,3.041074275970459,3.1365554332733154,2.915280342102051,2.918203353881836,3.0426058769226074,4.0,3.0,186.0",-5.866666666666666,"0,0,0,0,0,0,0,0"
3.25,719,AV,7,4,89,1310,"1.6442203521728516,1.6107375621795654,2.7259421348571777,3.3843586444854736,2.279533624649048,2.036968231201172,1.8474775552749634,1.8809603452682495,4.0,89.0,1310.0",-3.25,"0,0,0,0,0,0,0,0"
5.5,681,AV,3,100,10,1243,"3.3089897632598877,3.2504584789276123,3.0263288021087646,3.2378714084625244,3.08486008644104,3.0137417316436768,2.7504663467407227,5.082611083984375,100.0,10.0,1243.0",-5.5,"0,0,0,0,0,0,0,0"
6.566666666666666,975,AV,7,11,4,1671,"3.623358964920044,3.3713784217834473,2.2733943462371826,3.930506944656372,1.6317051649093628,2.604403495788574,3.5407755374908447,2.4539520740509033,11.0,4.0,1671.0",-6.566666666666666,"0,0,0,0,0,0,0,0"
5.45,456,AV,2,1,1,860,"4.549844264984131,4.4201178550720215,5.366666793823242,3.816666603088379,4.502425670623779,4.550805568695068,5.316666603088379,5.183333396911621,1.0,1.0,860.0",-5.45,"0,0,0,0,0,0,0,0"
6.166666666666667,413,AV,1,1,4,782,"4.087615966796875,4.064397811889648,3.770123243331909,2.6337249279022217,2.446920871734619,4.030944347381592,2.32617449760437,2.5129785537719727,1.0,4.0,782.0",-6.166666666666667,"0,0,0,0,0,0,0,0"
5.116666666666666,910,AV,7,0,2,1574,"5.532991886138916,4.654845237731934,3.782113552093506,6.4666666984558105,5.52299690246582,6.015793323516846,5.962569713592529,5.740177154541016,0.0,2.0,1574.0",-5.116666666666666,"0,0,0,0,0,0,0,0"
4.116666666666666,78,AV,0,22,9,160,"1.6741660833358765,1.8822354078292847,1.8866630792617798,2.1578919887542725,2.370388984680176,2.180131673812866,2.043778896331787,2.2562758922576904,22.0,9.0,160.0",-4.116666666666666,"0,0,0,0,0,0,0,0"
6.283333333333333,544,AV,6,11,5,1000,"4.9381632804870605,4.949999809265137,3.2544803619384766,3.145392417907715,3.043525218963623,3.235950469970703,3.166396141052246,4.227114200592041,11.0,5.0,1000.0",-6.283333333333333,"0,0,0,0,0,0,0,0"
5.033333333333333,791,AV,5,8,9,1408,"5.699999809265137,5.032051086425781,5.518289089202881,2.8394360542297363,5.816666603088379,2.737994909286499,3.0092239379882812,5.666666507720947,8.0,9.0,1408.0",-5.033333333333333,"0,0,0,0,0,0,0,0"
6.45,115,AV,7,7,10,226,"2.166112184524536,2.6498379707336426,2.6003429889678955,1.941953420639038,2.6720776557922363,2.564762592315674,2.27797269821167,2.5656957626342773,7.0,10.0,226.0",-6.45,"0,0,0,0,0,0,0,0"
3.75,476,AV,1,8,68,889,"1.4124430418014526,1.6225461959838867,1.5797096490859985,1.7525078058242798,1.6410126686096191,1.642668604850769,2.1954386234283447,1.5595872402191162,8.0,68.0,889.0",-3.75,"0,0,0,0,0,0,0,0"
3.966666666666667,718,AV,0,7,4,1309,"3.454169273376465,3.5835888385772705,3.4470794200897217,1.7988287210464478,3.7666666507720947,2.632723569869995,4.916666507720947,2.1869516372680664,7.0,4.0,1309.0",-3.966666666666667,"0,0,0,0,0,0,0,0"
5.4,708,AV,7,4,20,1298,"3.9281809329986572,5.916666507720947,2.8869102001190186,3.1007883548736572,5.316666603088379,5.485663414001465,5.349999904632568,5.516666889190674,4.0,20.0,1298.0",-5.4,"0,0,0,0,0,0,0,0"
5.5,49,AV,6,4,3,105,"3.1291584968566895,2.279221534729004,3.211623430252075,3.041074275970459,3.1365554332733154,2.915280342102051,2.918203353881836,3.0426058769226074,4.0,3.0,105.0",-5.5,"0,0,0,0,0,0,0,0"
3.7333333333333334,82,AV,7,23,2,167,"1.2601910829544067,1.9816378355026245,1.2932369709014893,1.360209584236145,2.0816562175750732,1.5334978103637695,2.014683723449707,2.3867735862731934,23.0,2.0,167.0",-3.7333333333333334,"0,0,0,0,0,0,0,0"
4.883333333333334,581,AV,7,1,1,1064,"4.549844264984131,4.4201178550720215,5.366666793823242,3.816666603088379,4.502425670623779,4.550805568695068,5.316666603088379,5.183333396911621,1.0,1.0,1064.0",-4.883333333333334,"0,0,0,0,0,0,0,0"
6.05,437,AV,3,1,1,815,"4.549844264984131,4.4201178550720215,5.366666793823242,3.816666603088379,4.502425670623779,4.550805568695068,5.316666603088379,5.183333396911621,1.0,1.0,815.0",-6.05,"0,0,0,0,0,0,0,0"
5.416666666666667,124,AV,2,7,10,236,"2.166112184524536,2.6498379707336426,2.6003429889678955,1.941953420639038,2.6720776557922363,2.564762592315674,2.27797269821167,2.5656957626342773,7.0,10.0,236.0",-5.416666666666667,"0,0,0,0,0,0,0,0"
4.65,1023,AV,7,16,55,1772,"2.3680944442749023,2.11655592918396,2.65203595161438,2.688156843185425,2.4004974365234375,2.607250928878784,3.3368303775787354,2.63936710357666,16.0,55.0,1772.0",-4.65,"0,0,0,0,0,0,0,0"
5.583333333333333,147,AV,1,11,3,272,"3.002840757369995,2.1529037952423096,3.085305690765381,2.7963595390319824,2.7889626026153564,3.010237455368042,2.9147565364837646,2.7918853759765625,11.0,3.0,272.0",-5.583333333333333,"0,0,0,0,0,0,0,0"
5.55,974,AV,3,121,105,1667,"4.726271629333496,4.841569423675537,5.428975582122803,4.1388654708862305,4.199856281280518,5.489966869354248,5.440832614898682,5.608710765838623,121.0,105.0,1667.0",-5.55,"0,0,0,0,0,0,0,0"
8.783333333333333,938,AV,3,117,3,1608,"7.066274642944336,6.474408149719238,7.324345111846924,6.250278472900391,7.385336399078369,6.997417449951172,6.8274312019348145,7.073671340942383,117.0,3.0,1608.0",-8.783333333333333,"0,0,0,0,0,0,0,0"
3.933333333333333,808,AV,0,7,9,1421,"2.849022626876831,4.190237045288086,1.9950743913650513,2.266303300857544,4.683333396911621,3.7821640968322754,3.990234613418579,4.316666603088379,7.0,9.0,1421.0",-3.933333333333333,"0,0,0,0,0,0,0,0"
4.9,608,AV,1,17,5,1110,"4.600004196166992,3.1350150108337402,3.089094638824463,4.9666666984558105,4.762389183044434,3.1741623878479004,6.233333110809326,5.5,17.0,5.0,1110.0",-4.9,"0,0,0,0,0,0,0,0"
4.466666666666667,734,AV,2,7,9,1326,"2.8543643951416016,4.190237045288086,1.9950743913650513,2.266303300857544,4.683333396911621,3.7821640968322754,3.990234613418579,4.316666603088379,7.0,9.0,1326.0",-4.466666666666667,"0,0,0,0,0,0,0,0"
7.233333333333333,919,AV,2,42,9,1589,"2.6572885513305664,2.8697855472564697,3.490675449371338,3.703172445297241,4.430909633636475,4.643406867980957,4.186898231506348,2.8653581142425537,42.0,9.0,1589.0",-7.233333333333333,"0,0,0,0,0,0,0,0"
4.75,881,AV,2,11,20,1523,"3.2129805088043213,2.974470615386963,2.760592460632324,2.899402379989624,2.8113181591033936,2.6855244636535645,4.516666889190674,4.327793121337891,11.0,20.0,1523.0",-4.75,"0,0,0,0,0,0,0,0"
5.266666666666667,57,AV,5,1,1,129,"2.2819325923919678,2.576207160949707,2.586838483810425,2.2894680500030518,2.278836965560913,2.5731115341186523,2.3020548820495605,2.3126862049102783,1.0,1.0,129.0",-5.266666666666667,"0,0,0,0,0,0,0,0"
3.183333333333333,715,AV,3,16,18,1307,"1.965802788734436,2.249744176864624,1.714264154434204,2.2049591541290283,1.998205542564392,2.285865068435669,2.2370753288269043,2.5698065757751465,16.0,18.0,1307.0",-3.183333333333333,"0,0,0,0,0,0,0,0"
6.583333333333333,908,AV,5,4,3,1564,"6.7166666984558105,4.606077194213867,6.766666889190674,4.556415557861328,5.866666793823242,5.720216274261475,5.368865966796875,5.693623065948486,4.0,3.0,1564.0",-6.583333333333333,"0,0,0,0,0,0,0,0"
4.916666666666667,294,AV,6,7,4,522,"3.455357789993286,4.183333396911621,3.75,1.7988287210464478,3.7666666507720947,2.632723569869995,2.827070474624634,2.1869516372680664,7.0,4.0,522.0",-4.916666666666667,"0,0,0,0,0,0,0,0"
7.616666666666666,510,AV,4,0,72,923,"3.048811435699463,3.540649175643921,3.2304513454437256,2.7386138439178467,2.834933280944824,3.3267710208892822,2.8378562927246094,3.4525647163391113,0.0,72.0,923.0",-7.616666666666666,"0,0,0,0,0,0,0,0"
4.95,978,AV,5,4,3,1677,"6.7166666984558105,4.936514377593994,6.766666889190674,4.556415557861328,5.866666793823242,5.676060199737549,5.368865966796875,5.693623065948486,4.0,3.0,1677.0",-4.95,"0,0,0,0,0,0,0,0"
8.15,764,AV,6,8,97,1380,"3.1322271823883057,3.198284864425659,3.319031238555908,3.0114808082580566,2.6848740577697754,2.8056204319000244,3.3475000858306885,2.871678113937378,8.0,97.0,1380.0",-8.15,"0,0,0,0,0,0,0,0"
6.283333333333333,812,AV,2,16,4,1425,"2.6025173664093018,2.723263740539551,2.7893214225769043,2.9100677967071533,2.3966569900512695,2.9385366439819336,2.2759106159210205,2.462714433670044,16.0,4.0,1425.0",-6.283333333333333,"0,0,0,0,0,0,0,0"
3.033333333333333,239,AV,7,40,20,413,"1.8045450448989868,1.729476809501648,1.1912046670913696,1.5692890882492065,1.8577373027801514,2.0485384464263916,2.1236066818237305,1.4942208528518677,40.0,20.0,413.0",-3.033333333333333,"0,0,0,0,0,0,0,0"
6.466666666666667,91,AV,3,0,2,181,"3.413933753967285,2.922096014022827,3.782113552093506,3.290275812149048,3.8006434440612793,3.3088059425354004,2.8631300926208496,3.0949277877807617,0.0,2.0,181.0",-6.466666666666667,"0,0,0,0,0,0,0,0"
5.25,726,AV,6,11,2,1317,"4.862582683563232,4.983333110809326,3.2409214973449707,3.131833553314209,3.029966354370117,3.5833332538604736,5.5333333015441895,4.213555335998535,11.0,2.0,1317.0",-5.25,"0,0,0,0,0,0,0,0"
3.9166666666666665,173,AV,1,0,3,320,"2.753598690032959,2.255791187286377,2.277780055999756,2.249868869781494,1.9500000476837158,2.3341469764709473,2.2188141345977783,2.1968252658843994,0.0,3.0,320.0",-3.9166666666666665,"0,0,0,0,0,0,0,0"
5.65,553,AV,4,0,2,1007,"6.683333396911621,4.654845237731934,3.782113552093506,6.4666666984558105,3.8006434440612793,3.3088059425354004,6.099999904632568,3.0949277877807617,0.0,2.0,1007.0",-5.65,"0,0,0,0,0,0,0,0"
5.966666666666667,142,AV,6,4,3,267,"3.1291584968566895,2.279221534729004,3.211623430252075,3.041074275970459,3.1365554332733154,2.915280342102051,2.918203353881836,3.0426058769226074,4.0,3.0,267.0",-5.966666666666667,"0,0,0,0,0,0,0,0"
5.05,826,AV,0,11,2,1442,"4.862582683563232,4.983333110809326,3.2409214973449707,3.131833553314209,5.416666507720947,3.5833332538604736,5.5333333015441895,4.213555335998535,11.0,2.0,1442.0",-5.05,"0,0,0,0,0,0,0,0"
5.75,277,AV,0,16,10,484,"3.0905470848083496,3.574273109436035,2.7639403343200684,3.490265130996704,3.07787823677063,3.047881603240967,2.761733293533325,3.483271598815918,16.0,10.0,484.0",-5.75,"0,0,0,0,0,0,0,0"
4.683333333333334,54,AV,1,7,10,125,"2.166112184524536,2.6498379707336426,2.6003429889678955,1.941953420639038,2.6720776557922363,2.564762592315674,2.27797269821167,2.5656957626342773,7.0,10.0,125.0",-4.683333333333334,"0,0,0,0,0,0,0,0"
6.283333333333333,390,AV,6,4,5,741,"2.9940884113311768,3.271710157394409,3.3622682094573975,3.380798101425171,3.1698429584503174,3.036454200744629,3.4612841606140137,3.1669201850891113,4.0,5.0,741.0",-6.283333333333333,"0,0,0,0,0,0,0,0"
5.783333333333333,713,AV,2,7,10,1304,"3.973285436630249,4.683333396911621,5.279209613800049,4.188577651977539,4.2833333015441895,4.6955952644348145,2.27797269821167,6.449999809265137,7.0,10.0,1304.0",-5.783333333333333,"0,0,0,0,0,0,0,0"
4.416666666666667,716,AV,6,7,9,1307,"2.8543643951416016,4.190237045288086,1.9950743913650513,2.266303300857544,4.683333396911621,3.7821640968322754,3.990234613418579,4.316666603088379,7.0,9.0,1307.0",-4.416666666666667,"0,0,0,0,0,0,0,0"
5.6,861,AV,0,7,10,1491,"3.973285436630249,4.683333396911621,5.279209613800049,3.725383758544922,4.2833333015441895,4.6955952644348145,2.27797269821167,6.449999809265137,7.0,10.0,1491.0",-5.6,"0,0,0,0,0,0,0,0"
7.2,860,AV,3,0,2,1490,"6.4089555740356445,4.654845237731934,3.782113552093506,6.4666666984558105,5.52299690246582,6.015793323516846,7.014050483703613,5.740177154541016,0.0,2.0,1490.0",-7.2,"0,0,0,0,0,0,0,0"
6.483333333333333,1011,AV,5,4,3,1745,"6.7166666984558105,4.936514377593994,6.766666889190674,4.556415557861328,6.641098976135254,5.676060199737549,5.368865966796875,5.693623065948486,4.0,3.0,1745.0",-6.483333333333333,"0,0,0,0,0,0,0,0"
5.2,257,AV,0,1,42,450,"2.325428009033203,2.727527618408203,2.020522117614746,3.0142669677734375,3.0111711025238037,2.3147969245910645,2.0543713569641113,2.7199923992156982,1.0,42.0,450.0",-5.2,"0,0,0,0,0,0,0,0"
3.95,595,AV,1,4,3,1085,"6.7166666984558105,4.913744926452637,6.766666889190674,4.733333110809326,5.866666793823242,5.720216274261475,5.368865966796875,5.693623065948486,4.0,3.0,1085.0",-3.95,"0,0,0,0,0,0,0,0"
3.816666666666667,610,AV,5,91,1,1117,"0.9401248097419739,1.5940276384353638,1.5147051811218262,1.6097854375839233,1.8503130674362183,1.6549278497695923,1.8141251802444458,2.3739378452301025,91.0,1.0,1117.0",-3.816666666666667,"0,0,0,0,0,0,0,0"
2.05,451,AV,1,64,64,851,"1.9378395080566406,1.331525444984436,1.3924256563186646,0.9467970132827759,2.2434637546539307,3.3820207118988037,2.9217519760131836,2.2247962951660156,64.0,64.0,851.0",-2.05,"0,0,0,0,0,0,0,0"
2.6666666666666665,631,AV,4,0,12,1158,"1.6660528182983398,0.5424703359603882,1.7563278675079346,2.566666603088379,1.7353931665420532,1.6544383764266968,1.7074819803237915,1.6764271259307861,0.0,12.0,1158.0",-2.6666666666666665,"0,0,0,0,0,0,0,0"
7.033333333333333,669,AV,2,7,10,1226,"3.973285436630249,4.683333396911621,5.279209613800049,4.188577651977539,4.2833333015441895,4.6955952644348145,2.27797269821167,6.449999809265137,7.0,10.0,1226.0",-7.033333333333333,"0,0,0,0,0,0,0,0"
7.733333333333333,556,AV,6,0,2,1011,"6.683333396911621,4.654845237731934,3.782113552093506,6.4666666984558105,3.8006434440612793,3.3088059425354004,6.099999904632568,3.0949277877807617,0.0,2.0,1011.0",-7.733333333333333,"0,0,0,0,0,0,0,0"
4.716666666666667,1004,AV,7,1,1,1720,"4.82155179977417,4.507820129394531,4.505067825317383,4.956341743469238,4.772218227386475,4.343214988708496,5.302340030670166,4.664372444152832,1.0,1.0,1720.0",-4.716666666666667,"0,0,0,0,0,0,0,0"
4.483333333333333,77,AV,1,21,17,158,"2.708918809890747,2.846247434616089,2.4573800563812256,3.2815632820129395,3.533102035522461,3.0289812088012695,2.963862895965576,3.1663098335266113,21.0,17.0,158.0",-4.483333333333333,"0,0,0,0,0,0,0,0"
